Fecha,Producto,Categoria,Precio,Cantidad,Ciudad
2024-01-01,Pantalon,Ropa,88.44489523999152,1,Quito
2024-01-01,Camiseta,Accesorios,87.76384058345394,2,Arica
2024-01-01,Camiseta,Ropa,119.80410544868144,3,Bogota
2024-01-01,Reloj,Ropa,123.4163483205324,5,Milan
2024-01-01,Pantalon,Ropa,143.86367858816826,2,Cartagena
2024-01-01,Gorra,Calzado,97.07939197813164,1,Quito
2024-01-02,Bolso,Ropa,111.90745996164968,4,Milan
2024-01-02,Reloj,Ropa,111.51299756800623,5,Cartagena
2024-01-02,Camiseta,Accesorios,120.2281703196122,7,Berlin
2024-01-03,Reloj,Accesorios,137.7182230028576,1,Quito
2024-01-04,Zapas,Accesorios,90.16524043879257,3,Bogota
2024-01-04,Gorra,Ropa,40.709522680467444,3,Bogota
2024-01-04,Pantalon,Calzado,148.71928845758413,9,Berlin
2024-01-04,Camiseta,Accesorios,123.39443893468267,8,Arica
2024-01-05,Bolso,Accesorios,97.67186214215091,2,Arica
2024-01-05,Gorra,Accesorios,80.54101590144572,5,Arica
2024-01-05,Reloj,Accesorios,44.079698051163255,1,Milan
2024-01-05,Camiseta,Ropa,31.51222594902138,5,Quito
2024-01-05,Bolso,Accesorios,136.33978735961918,6,Quito
2024-01-06,Bolso,Accesorios,82.53804489973123,9,Cartagena
2024-01-06,Pantalon,Ropa,44.48538088952819,9,Quito
2024-01-06,Zapas,Calzado,69.72841643172107,7,Quito
2024-01-06,Gorra,Ropa,93.65479708228442,5,Berlin
2024-01-07,Bolso,Accesorios,63.83952725820465,5,Milan
2024-01-07,Camiseta,Accesorios,141.57623598892974,9,Quito
2024-01-08,Camiseta,Calzado,97.83281741301398,1,Milan
2024-01-08,Bolso,Accesorios,89.19382773407523,2,Bogota
2024-01-08,Gorra,Accesorios,43.19797547961038,8,Bogota
2024-01-09,Zapas,Accesorios,99.35260671103448,2,Berlin
2024-01-09,Bolso,Accesorios,97.3209628590017,9,Cartagena
2024-01-09,Gorra,Accesorios,97.0851776836468,8,Quito
2024-01-10,Pantalon,Accesorios,35.98620510885147,3,Cartagena
2024-01-10,Reloj,Ropa,117.98084842656749,7,Bogota
2024-01-12,Pantalon,Ropa,102.9380767531287,5,Quito
2024-01-12,Gorra,Accesorios,49.90697879408641,5,Quito
2024-01-12,Gorra,Ropa,104.77602191895693,8,Milan
2024-01-13,Bolso,Ropa,60.29180041491942,2,Milan
2024-01-13,Bolso,Calzado,69.20193505316297,5,Berlin
2024-01-13,Reloj,Accesorios,36.17688244859133,5,Arica
2024-01-13,Gorra,Accesorios,98.94983827414725,5,Milan
2024-01-14,Reloj,Calzado,32.66114103196178,8,Quito
2024-01-14,Pantalon,Ropa,64.34170318164867,5,Milan
2024-01-14,Camiseta,Accesorios,97.61609919643992,6,Milan
2024-01-14,Gorra,Ropa,49.773300820223525,6,Quito
2024-01-15,Pantalon,Ropa,138.5408131495854,5,Cartagena
2024-01-15,Pantalon,Accesorios,100.23025184143408,4,Quito
2024-01-15,Reloj,Accesorios,52.26943755842974,8,Arica
2024-01-16,Gorra,Accesorios,107.88679343427808,4,Bogota
2024-01-17,Zapas,Ropa,87.91649488925196,9,Quito
2024-01-18,Bolso,Ropa,69.91530568956435,5,Arica
2024-01-19,Reloj,Accesorios,108.45936142671228,2,Bogota
2024-01-19,Camiseta,Accesorios,30.59844364181547,8,Quito
2024-01-20,Bolso,Calzado,38.095743200278875,6,Bogota
2024-01-20,Gorra,Calzado,86.63997667675467,9,Milan
2024-01-20,Bolso,Accesorios,147.7029669604106,5,Milan
2024-01-21,Camiseta,Ropa,91.35985738556705,3,Arica
2024-01-21,Camiseta,Accesorios,77.03680780048407,6,Bogota
2024-01-22,Reloj,Accesorios,102.84010537263329,5,Quito
2024-01-22,Pantalon,Calzado,113.80755159766603,4,Quito
2024-01-22,Zapas,Accesorios,126.04732365555651,5,Berlin
2024-01-23,Zapas,Calzado,106.01220554824909,2,Milan
2024-01-23,Reloj,Accesorios,70.97965748787556,7,Arica
2024-01-25,Zapas,Accesorios,149.41246379155342,3,Milan
2024-01-25,Bolso,Ropa,82.7063296017069,7,Milan
2024-01-25,Reloj,Accesorios,44.742232166478814,1,Berlin
2024-01-26,Pantalon,Calzado,133.00375120463684,8,Quito
2024-01-26,Bolso,Accesorios,22.97619724689563,8,Arica
2024-01-26,Pantalon,Accesorios,25.86308803864201,3,Arica
2024-01-27,Zapas,Ropa,149.91595494355852,5,Milan
2024-01-28,Camiseta,Accesorios,89.4792658634421,6,Arica
2024-01-28,Pantalon,Accesorios,107.85936186135888,3,Cartagena
2024-01-28,Gorra,Accesorios,38.948353871817716,6,Quito
2024-01-28,Zapas,Accesorios,107.04834009741505,4,Cartagena
2024-01-28,Zapas,Accesorios,138.38920577324268,9,Bogota
2024-01-29,Reloj,Ropa,43.98017328445129,4,Bogota
2024-01-29,Pantalon,Accesorios,121.89823194445205,9,Quito
2024-01-30,Pantalon,Ropa,138.85074707369108,8,Berlin
2024-01-31,Camiseta,Ropa,142.5103124832903,5,Cartagena
2024-02-02,Gorra,Ropa,128.87380257032396,3,Milan
2024-02-02,Reloj,Calzado,118.67465992005047,1,Arica
2024-02-02,Gorra,Ropa,20.133832379932343,9,Arica
2024-02-03,Pantalon,Accesorios,76.01207189994433,4,Cartagena
2024-02-03,Pantalon,Accesorios,123.18670054946712,3,Milan
2024-02-03,Gorra,Accesorios,73.2321208906765,1,Cartagena
2024-02-03,Zapas,Ropa,95.03408077252726,1,Arica
2024-02-04,Camiseta,Accesorios,78.02792404663612,7,Milan
2024-02-04,Zapas,Calzado,116.85839125562865,9,Arica
2024-02-04,Camiseta,Accesorios,98.48379912491806,3,Milan
2024-02-04,Reloj,Ropa,84.40507143251553,2,Cartagena
2024-02-04,Gorra,Accesorios,115.06510870657912,3,Berlin
2024-02-05,Camiseta,Accesorios,122.21587437842228,8,Quito
2024-02-05,Gorra,Ropa,53.66774470823577,1,Bogota
2024-02-05,Bolso,Accesorios,58.947468529642016,8,Cartagena
2024-02-05,Reloj,Calzado,22.322046022181517,7,Cartagena
2024-02-06,Zapas,Accesorios,139.01677804794883,8,Berlin
2024-02-06,Reloj,Accesorios,80.07264779953589,3,Bogota
2024-02-06,Zapas,Accesorios,77.33418102726101,8,Bogota
2024-02-07,Pantalon,Calzado,104.06643948523124,3,Cartagena
2024-02-07,Pantalon,Ropa,82.17042299624939,7,Bogota
2024-02-08,Reloj,Ropa,61.354501970355535,7,Berlin
2024-02-08,Reloj,Ropa,29.414115379024395,3,Berlin
2024-02-08,Gorra,Ropa,72.42397694609814,1,Bogota
2024-02-08,Pantalon,Accesorios,126.42832466497943,5,Quito
2024-02-08,Pantalon,Accesorios,54.644791138214686,8,Berlin
2024-02-08,Camiseta,Calzado,96.58410948121633,5,Bogota
2024-02-08,Camiseta,Calzado,103.2218690976616,1,Cartagena
2024-02-09,Pantalon,Accesorios,133.5337660241002,1,Bogota
2024-02-10,Reloj,Calzado,143.3158361306864,8,Milan
2024-02-10,Zapas,Accesorios,129.25715215745498,8,Quito
2024-02-10,Zapas,Calzado,57.430850141844395,2,Arica
2024-02-11,Gorra,Ropa,30.726109477254766,4,Arica
2024-02-11,Gorra,Accesorios,147.5607286647595,3,Cartagena
2024-02-11,Reloj,Ropa,41.516731265636594,9,Arica
2024-02-12,Bolso,Ropa,45.63003645447405,2,Arica
2024-02-12,Bolso,Ropa,58.78867602869904,5,Arica
2024-02-13,Reloj,Accesorios,84.61155334676236,4,Quito
2024-02-13,Reloj,Calzado,129.19313140742133,8,Bogota
2024-02-13,Zapas,Accesorios,33.379083996738856,5,Berlin
2024-02-13,Gorra,Calzado,97.70406348326236,4,Cartagena
2024-02-14,Zapas,Calzado,96.36896855042966,9,Berlin
2024-02-15,Camiseta,Ropa,92.88803522045683,8,Bogota
2024-02-15,Camiseta,Accesorios,111.70012723458646,7,Quito
2024-02-15,Zapas,Ropa,97.16001398600913,3,Berlin
2024-02-16,Camiseta,Accesorios,25.76896625932078,4,Bogota
2024-02-16,Zapas,Ropa,53.2338497152054,4,Milan
2024-02-16,Gorra,Accesorios,30.932769180838005,6,Bogota
2024-02-16,Zapas,Accesorios,73.6940527042006,2,Cartagena
2024-02-16,Gorra,Calzado,61.27908822397581,8,Bogota
2024-02-17,Reloj,Accesorios,75.11282567872925,1,Quito
2024-02-17,Reloj,Calzado,51.02970406913228,8,Bogota
2024-02-17,Reloj,Ropa,63.17903364514206,8,Bogota
2024-02-18,Pantalon,Accesorios,79.16867905470029,6,Cartagena
2024-02-18,Reloj,Accesorios,117.56525021949076,5,Bogota
2024-02-19,Camiseta,Ropa,149.70004007009962,2,Arica
2024-02-20,Zapas,Accesorios,61.1055556985443,2,Cartagena
2024-02-20,Gorra,Accesorios,139.42811360915556,2,Cartagena
2024-02-20,Camiseta,Accesorios,58.38617759864031,1,Milan
2024-02-20,Reloj,Ropa,107.0892703915051,4,Bogota
2024-02-20,Reloj,Accesorios,35.644039064549474,7,Milan
2024-02-20,Gorra,Accesorios,39.36894127612531,4,Bogota
2024-02-21,Reloj,Accesorios,117.3910130831668,1,Bogota
2024-02-21,Reloj,Ropa,72.83100007555785,5,Milan
2024-02-21,Gorra,Accesorios,47.64850196435941,4,Arica
2024-02-22,Gorra,Calzado,120.59848801617423,3,Bogota
2024-02-22,Camiseta,Ropa,147.22206736206897,3,Arica
2024-02-22,Gorra,Calzado,100.98185978156543,6,Milan
2024-02-22,Reloj,Ropa,114.97138778520919,7,Cartagena
2024-02-22,Pantalon,Calzado,127.48384761518018,9,Milan
2024-02-22,Camiseta,Ropa,47.34544538945292,6,Bogota
2024-02-22,Bolso,Accesorios,29.266435107171308,6,Berlin
2024-02-23,Camiseta,Ropa,95.32393691465509,9,Quito
2024-02-23,Zapas,Calzado,121.21435207659763,1,Cartagena
2024-02-23,Zapas,Ropa,63.66256142947856,1,Cartagena
2024-02-23,Bolso,Accesorios,119.474812392252,6,Arica
2024-02-23,Zapas,Calzado,149.52365085487415,2,Arica
2024-02-23,Camiseta,Accesorios,41.061804125906,5,Bogota
2024-02-23,Gorra,Accesorios,21.23310637170475,1,Quito
2024-02-24,Bolso,Ropa,108.78766824422722,4,Berlin
2024-02-25,Reloj,Accesorios,38.43067115852324,5,Cartagena
2024-02-25,Pantalon,Accesorios,107.28520703897988,3,Cartagena
2024-02-26,Zapas,Accesorios,142.36087555021024,3,Arica
2024-02-27,Zapas,Calzado,26.848898677039717,7,Milan
2024-02-27,Zapas,Accesorios,132.3840744399553,7,Milan
2024-02-27,Bolso,Ropa,74.0679575991023,4,Arica
2024-02-27,Camiseta,Accesorios,98.8045327629523,7,Bogota
2024-02-27,Gorra,Accesorios,48.12212299475196,1,Bogota
2024-02-27,Pantalon,Accesorios,148.89179356885626,3,Bogota
2024-02-28,Bolso,Ropa,123.93982701953703,7,Berlin
2024-02-29,Pantalon,Accesorios,31.743804875089022,5,Cartagena
2024-02-29,Camiseta,Calzado,117.2233085319897,8,Quito
2024-03-01,Gorra,Ropa,123.97154240512282,2,Cartagena
2024-03-01,Zapas,Accesorios,39.88789410771315,3,Cartagena
2024-03-02,Bolso,Accesorios,60.48775432593335,1,Arica
2024-03-02,Reloj,Accesorios,38.366146405815755,2,Cartagena
2024-03-02,Reloj,Calzado,96.73431205513091,2,Cartagena
2024-03-02,Zapas,Accesorios,58.2258082987263,8,Berlin
2024-03-03,Camiseta,Ropa,22.992938622392877,8,Arica
2024-03-03,Camiseta,Calzado,60.49151224725846,2,Milan
2024-03-03,Camiseta,Accesorios,24.775151865459772,1,Bogota
2024-03-03,Zapas,Ropa,53.04919538667412,1,Cartagena
2024-03-05,Gorra,Accesorios,33.10329839206524,2,Cartagena
2024-03-05,Camiseta,Accesorios,131.04727068000358,2,Cartagena
2024-03-05,Pantalon,Accesorios,109.4670225626574,7,Berlin
2024-03-06,Zapas,Ropa,101.92713728278875,3,Milan
